id,oracle,num_nodes,num_edges,num_components,avg_degree,avg_clustering,ans_char_len_mean,ans_char_len_std,ans_word_len_mean,ans_word_len_std
2556,0.0487550600314654,100,4689,2,93.78,0.9845466021460131,90.88,14.293550993367603,15.88,1.8616122045152155
2557,0.0495160743046797,100,3568,2,71.36,0.9896169412119866,140.81,19.049249329041814,22.51,2.954640418054285
2558,1.668993936101633,100,1368,4,27.36,0.7375232937467449,307.65,75.62888006575265,52.0,13.118688958886096
2559,0.7718325181460872,100,3095,13,61.9,0.8392716049382716,177.3,91.99385849066229,28.94,15.701477637470939
2560,0.3373724332590189,100,2836,5,56.72,0.9673333333333334,86.38,39.57064063166024,16.84,7.715853808879482
2561,1.9252571783549481,100,1116,5,22.32,0.6747468576514367,180.14,72.86480906445854,32.8,12.734991166074675
2562,0.0,100,4036,1,80.72,0.9532609121199779,100.41,18.9953125796866,15.37,3.015476745060389
2563,2.011262106192354,100,476,20,9.52,0.530843110128873,204.54,92.40220993028251,35.84,16.02418172637842
2564,0.0,100,2190,4,43.8,0.9425538335169863,217.79,47.567487846216984,36.27,7.7238008778062115
2565,0.5450260316563004,100,1695,11,33.9,0.8069087812162524,137.9,66.15867290083743,24.63,10.802458053609836
2566,1.4493236770409006,100,1590,4,31.8,0.7370223744959773,272.55,82.87404599752567,44.92,13.997628370549062
2567,0.950290452374586,100,4098,5,81.96,0.9391310861423221,116.6,55.05706130915453,18.51,8.660825595750097
2568,0.9966273956152564,100,635,13,12.7,0.6439772010441795,215.54,101.93747299202586,36.67,17.36090723435846
2569,1.4529713705473035,100,664,7,13.28,0.655300760143796,228.68,107.19747011940161,32.89,15.416157108696058
2570,0.0,100,4616,1,92.32,0.9746074663812423,167.41,22.459784059514018,25.64,4.134053700667179
2571,0.8447146156275048,100,1849,5,36.98,0.7914215784215785,119.11,111.0035940859574,21.16,19.079685531999736
2572,0.23782088170997687,100,2936,6,58.72,0.8849977801646974,125.85,53.46052281824412,21.28,8.398904690493874
2573,2.323040285680662,100,869,39,17.38,0.548952380952381,283.1,110.04785322758458,47.82,17.122721746264524
2574,1.3078800291232495,100,1667,1,33.34,0.7156576561965534,259.58,56.906797485010514,37.44,9.462895962653294
2575,1.921378861008128,100,1515,11,30.3,0.7566614340229214,376.25,65.99066221822599,53.68,9.444448104574455
2576,0.8673870672206747,100,2122,7,42.44,0.8563449687567335,163.62,50.605687427402856,29.78,8.879842340942771
2577,2.5671761978795167,100,312,19,6.24,0.38493974371525186,363.53,62.01458779996849,63.35,10.457891756946042
2578,2.409873033515937,100,501,15,10.02,0.476243133984442,337.44,70.29499555444896,56.96,11.675547096389103
2579,2.181401013558949,100,185,25,3.7,0.3250079367656767,283.68,67.14162345371163,52.1,11.92937550754439
2580,1.3561734330041826,100,2202,7,44.04,0.7813876610117008,191.8,72.47951434715881,29.84,11.416409242839888
2581,0.09081376947076152,100,4069,3,81.38,0.9283789777165962,212.96,50.148762696601,33.97,8.485817579938894
2582,0.0,100,1991,6,39.82,0.9214668008163297,69.75,32.8162688311758,11.04,4.975781345678285
2583,1.3602236667310477,100,1187,6,23.74,0.911841228171349,137.93,24.774283037052758,22.73,4.586621850556246
2584,1.9997154536221389,100,546,6,10.92,0.5252303293041145,336.42,68.37297419302453,46.85,10.404205880315903
2585,2.82413732742217,100,422,10,8.44,0.4768910371530346,404.87,75.30214538776436,66.58,12.098909041727689
2586,0.36572227426981635,100,2797,4,55.94,0.9068867942061482,98.38,49.50328877963564,14.28,7.440537614984551
2587,0.3348329067460191,100,2692,4,53.84,0.9307810647813751,95.75,18.8856426949151,15.65,3.1539657575820317
2588,1.2734922999382068,100,1862,5,37.24,0.8596375837791334,229.84,57.18508896556863,35.89,8.118983926576034
2589,1.0220846539977853,100,880,7,17.6,0.7952808260096619,268.76,54.31723851596288,42.16,9.272238133266423
2590,0.7688673853390621,100,1886,10,37.72,0.932969696969697,135.89,42.41388805568289,22.0,6.606057825965498
2591,1.7281666542596676,100,1055,15,21.1,0.6247972689423941,343.36,94.24654052006366,51.65,14.81848507776689
2592,0.0,100,4919,1,98.38,0.994522073082444,109.04,27.607940886636225,20.64,4.663732410848633
2593,0.4015391775491333,100,2410,9,48.2,0.8285378189409116,233.17,33.91255077401285,41.42,6.197063820875173
2594,2.4646748543423684,100,436,17,8.72,0.4455130669346639,264.03,111.24490595078949,40.59,18.02503536751038
2595,0.5132975010947308,100,4006,10,80.12,0.8997777777777778,133.06,61.108071479960806,25.58,10.25883034268527
2596,0.0,100,4260,5,85.2,0.9492899434806042,86.85,31.27982576677818,16.6,5.451605268175603
2597,1.1893792926784974,100,2013,3,40.26,0.9499469499644815,136.37,63.830502896342594,19.93,10.39062558270675
2598,2.8467298364957165,100,161,30,3.22,0.34216167166167166,338.84,39.627697384531444,54.83,6.025039418958187
2599,2.0140825842065384,100,711,14,14.22,0.4577386592542364,310.1,66.45487190567748,51.06,10.885605173806368
2600,0.2702194802288844,100,3680,7,73.6,0.9353856637526796,136.49,48.64534818459007,24.86,8.802295155242184
2601,1.081126068406878,100,1748,8,34.96,0.9081234304458683,203.96,31.060238247637443,29.48,5.022907524531981
2602,0.9693351577131247,100,2131,2,42.62,0.9401337367258082,163.94,55.4174737785836,25.04,9.529868834354437
2603,1.164924813587202,100,1828,4,36.56,0.7648263912046184,135.68,37.10145010643115,22.93,6.748710988033197
2604,0.7613712470058148,100,3787,2,75.74,0.882389891955775,162.5,45.54459353205383,28.73,7.6182084508104655
2605,1.592685381171196,100,913,12,18.26,0.501948236571772,235.47,67.73883007551872,35.77,11.56793412844316
2606,0.9585533942070953,100,1450,6,29.0,0.8795614385614385,67.55,14.632412651370927,12.6,2.9732137494637008
2607,2.848511765772684,100,196,30,3.92,0.20816203361482,372.28,54.90866598270259,60.75,9.045855404548538
2608,1.1817484152039728,100,2487,7,49.74,0.7691241587339301,238.46,47.49240360310268,41.27,7.952175802885648
2609,0.2381727280812509,100,4646,4,92.92,0.9681140350877193,149.54,37.75378656505861,22.78,6.149113757282428
2610,1.878958288039689,100,1299,15,25.98,0.7055577660282764,155.44,56.170333807090735,23.49,9.319329375014062
2611,2.398868088559466,100,375,20,7.5,0.45068236160124703,379.4,96.09047819633328,56.68,14.709099224629629
2612,1.550063352483727,100,969,6,19.38,0.6480924766638319,292.41,55.282021489811676,49.28,9.532135122835808
2613,0.7797861861615623,100,742,5,14.84,0.5788950096392933,249.78,84.31981736223105,41.99,13.890640733961844
2614,0.1503445193662336,100,3071,4,61.42,0.884930959096392,112.59,74.61395244858697,20.05,12.616952880945542
2615,0.9850600228266364,100,1873,1,37.46,0.8263009996080389,159.27,61.10676803759138,28.49,10.960378643094408
2616,1.8540098208828237,100,1079,6,21.58,0.6984769495776425,260.86,111.33265648496852,41.92,18.002044328353378
2617,0.876275066859562,100,700,5,14.0,0.7482944362833135,176.73,58.95266830263071,28.68,10.69755112163527
2618,0.985182294623399,100,1542,1,30.84,0.7985927396209165,160.88,38.31221215226288,26.88,6.274201144368899
2619,1.8222478355249887,100,1131,8,22.62,0.6798927973288074,219.14,120.66159455269934,34.05,18.945382023068312
2620,0.1337733321578466,100,2546,3,50.92,0.8382993364033194,310.41,29.88715275833414,46.34,4.4614347468051125
2621,0.0,100,4376,4,87.52,0.9426996110729811,120.18,26.164624973425475,18.45,4.155418149837631
2622,0.8762203241066703,100,2641,7,52.82,0.880503016070041,201.96,42.80932608673021,34.09,7.068373221611887
2623,0.0,100,4950,1,99.0,1.0,99.79,6.409828390838557,14.34,1.1766052864066183
2624,0.7294937566500298,100,3376,5,67.52,0.9121942955383697,179.27,43.66047526081227,27.95,7.05744287968383
2625,1.7895889428593408,100,443,9,8.86,0.4705331037299385,262.23,76.86362663835216,47.64,13.175370962519423
2626,1.518408078247176,100,1294,32,25.88,0.5804413996367778,195.09,88.9444877437607,30.56,15.324046462994035
2627,0.3272388167289786,100,4309,3,86.18,0.9748687522993852,158.33,19.796492113503337,24.15,2.6659894973536558
2628,2.3749932828929,100,481,8,9.62,0.558008890876925,384.23,23.399510678644543,63.53,4.508780322881123
2629,0.0,100,2517,7,50.34,0.9052729458479809,97.99,43.25563431508085,12.61,7.172022030083287
2630,2.038687809706936,100,537,11,10.74,0.5986004651822485,192.34,72.81706118760904,28.17,10.771309112638074
2631,2.18155634879158,100,1182,5,23.64,0.5948500797461403,323.48,62.96276359881291,53.66,10.567137739236674
2632,0.49542654473505426,100,2259,7,45.18,0.9085805844124307,165.35,64.27478121316322,27.96,10.856260866430947
2633,0.0,100,1920,4,38.4,1.0,108.43,22.51632962984864,19.65,3.9124800318979265
2634,0.811767355593258,100,1816,14,36.32,0.7715137640112433,153.33,61.89071901343529,26.99,10.90366452161841
2635,1.2646284933274403,100,2054,4,41.08,0.880683209358082,174.69,95.98600887629405,27.92,16.652134998251725
2636,0.0,100,4024,2,80.48,0.9250665696380622,120.59,61.82492943788937,19.63,10.730009319660443
2637,1.5515469568503537,100,996,4,19.92,0.6611657686880636,242.55,94.2283794830411,40.73,15.71423240250697
2638,1.5044816415903204,100,1374,1,27.48,0.76971012595959,258.26,55.463072399570514,45.78,9.56407862786583
2639,0.0,100,4851,2,97.02,0.99,113.11,11.542005891525095,19.49,2.012436334396693
2640,2.2523628197084298,100,327,16,6.54,0.423720760252595,361.27,93.24718279926746,55.88,14.955453854697957
2641,2.404405998105447,100,361,15,7.22,0.57637105584474,209.81,97.83431862081936,36.85,16.54894256440574
2642,1.8304000285195883,100,952,25,19.04,0.6870569506794232,293.83,110.05399174950448,47.53,17.55531543436346
2643,1.59432463226405,100,927,4,18.54,0.5330453755607327,252.71,88.76624302064383,45.26,16.00351211453286
2644,1.112261087892491,100,1878,6,37.56,0.8944318492582569,113.98,34.67188486367592,19.34,5.839897259370236
2645,0.0,100,2524,2,50.48,0.9489410392611104,87.47,64.0183497131877,14.75,10.394589939001923
2646,0.6375868688833609,100,2992,18,59.84,0.810293935969825,86.02,71.12298925101504,13.44,11.347528365243244
2647,1.872852580726314,100,251,14,5.02,0.5876132756132756,259.71,113.997218825724,42.14,17.4745643722526
2648,0.0,100,4585,1,91.7,0.9687941232651335,133.99,18.891529848056248,22.12,3.213347164562211
2649,1.391789022492081,100,1452,5,29.04,0.7690088361629059,192.36,72.97568362132691,30.18,11.693912946486305
2650,1.7723383279998643,100,2486,15,49.72,0.7948559737873883,118.49,42.790535168422466,20.31,7.379288583596661
2651,0.6840501178572106,100,2095,2,41.9,0.8558493799767843,236.24,36.11208108099006,36.84,5.695120718650308
2652,2.4110570494659784,100,337,25,6.74,0.4290903100167806,257.1,83.9017878236215,42.74,14.358704676954673
2653,1.045740122243136,100,2040,7,40.8,0.8921705403290328,137.63,64.66987784123302,22.68,10.252687452565791
2654,2.3089506335293204,100,1183,8,23.66,0.5830853511291815,386.32,21.23811667733276,68.03,4.304544110588251
2655,2.909743435192361,100,174,23,3.48,0.2739988612836439,353.86,64.43291394931632,58.32,11.3867291177054
2656,1.9294775487557285,100,261,24,5.22,0.4110433003815357,253.93,95.47672543609778,43.23,16.33208804776658
2657,1.7356520399833009,100,2830,10,56.6,0.8721143558430609,131.33,38.90656885411511,22.32,6.003132515612161
2658,0.7654709441541719,100,2129,10,42.58,0.8123851650519588,103.95,60.63800376001835,14.06,9.633088808891985
2659,2.1490660687834926,100,457,16,9.14,0.6053049162216614,203.4,100.2094805894133,32.97,16.330006123697565
2660,0.7623224825109864,100,2362,4,47.24,0.8795767568817652,235.21,46.822066379005534,42.21,8.048968878061338
2661,0.6411427182354896,100,3646,4,72.92,0.9014135176795868,174.24,68.21643790172571,30.53,11.332656352329758
2662,1.851562981987336,100,697,22,13.94,0.739175983436853,228.81,112.81167448451424,32.69,16.999232335608568
2663,2.415626220293527,100,466,15,9.32,0.6802869450810627,236.62,87.16739986944661,40.05,14.968216326603512
2664,1.7750256951320778,100,806,13,16.12,0.6407518733144059,214.49,39.86840729198999,34.86,6.610627806797172
2665,0.0,100,1205,3,24.1,0.9042038678578048,166.57,46.18403512037466,29.09,8.586145817536528
2666,0.5595791935274623,100,1186,8,23.72,0.8949995467433212,91.91,26.977433161811376,15.63,4.439943693336661
2667,0.0908585087039812,100,2714,4,54.28,0.8764480871331867,153.17,35.624445258838776,28.82,6.208671355451182
2668,0.673026563448047,100,4173,1,83.46,0.9233068730479828,115.34,30.8273320285749,21.29,4.984566179719154
2669,0.6632873728301328,100,1877,3,37.54,0.9336554824801323,159.96,44.77452847322906,25.56,7.388260959116158
2670,1.5312611473104087,100,721,8,14.42,0.505990882597064,297.56,73.50011156454117,49.68,11.814296424248038
2671,0.9994427493378945,100,1683,4,33.66,0.7319595625558122,144.16,50.59223655858674,26.18,9.26647721628883
2672,0.2202505018608689,100,4408,2,88.16,0.974453485695254,97.09,9.195754455182023,15.99,1.5132415537514161
2673,1.019045097843747,100,1209,4,24.18,0.7660269624196873,175.87,49.74829745830504,30.0,8.809086218218097
2674,0.2815214864750874,100,4108,4,82.16,0.9693526570048309,121.35,40.03732633430958,21.93,7.54884759416959
2675,1.4344410732682864,100,525,19,10.5,0.7619696969696971,150.47,79.16621185834269,24.7,12.074352984735869
2676,2.508691489208565,100,704,7,14.08,0.47975661874810355,353.83,38.9268686128232,60.49,6.838852242884036
2677,1.615675090891384,100,2211,4,44.22,0.8146556751177786,92.9,24.450562365720753,15.14,4.39094522853565
2678,2.9855165722289176,100,213,18,4.26,0.35052315956280145,405.0,21.990907211845535,58.17,4.2025111540601525
2679,1.890425880378568,100,1110,15,22.2,0.7453718946243864,183.48,94.0178153330527,33.65,17.134978844457322
2680,0.6396809086686628,100,2845,1,56.9,0.9840563146221237,145.81,23.31681582034734,24.84,3.700594546826226
2681,0.7262355049009795,100,1785,5,35.7,0.9319110402268297,108.9,32.31330995116409,18.43,5.126899647935388
2682,0.5442222043561433,100,3126,7,62.52,0.9573333333333334,90.23,27.153215279226135,15.57,4.327250859379428
2683,2.3885032813774933,100,161,30,3.22,0.21090183999007528,312.98,69.48265682888069,54.96,11.288861767246512
2684,2.0167522119734027,100,566,6,11.32,0.4758308290601819,438.46,64.20520539644741,65.32,9.55079054319589
2685,1.833825979261439,100,820,6,16.4,0.6355880508662775,239.63,59.08124152385425,42.2,9.953893710503444
2686,0.6834624706008062,100,3031,1,60.62,0.9928373250673872,129.97,20.805025835119743,16.6,3.449637662132068
2687,0.6738094473184142,100,982,8,19.64,0.8717992455314436,197.15,64.16469044575841,32.95,11.25288851806504
2688,1.9537949811058304,100,933,8,18.66,0.5004659725020897,398.31,55.062454540276356,63.94,8.672738898410351
2689,2.015657334755706,100,506,13,10.12,0.45828914362750595,259.68,87.63342741214679,44.63,14.868527163105295
2690,0.8229549342600654,100,2147,12,42.94,0.8739760732970112,146.23,70.8963828414398,23.15,12.008642720973922
2691,0.5342862192155091,100,3272,3,65.44,0.9366907775768535,144.37,33.91980394990514,23.97,6.250527977699164
2692,0.4498651740092035,100,1767,4,35.34,0.952756074005266,166.72,42.92367179074968,24.23,6.385694950434134
2693,0.5737050134157129,100,1648,11,32.96,0.7861145827354536,157.03,58.96396441895676,26.54,9.513590279174315
2694,1.7502653004519655,100,908,21,18.16,0.7607097245028279,201.31,71.36241237514326,32.39,11.84642984193972
2695,0.6262628108152625,100,4082,1,81.64,0.8933072256323661,121.72,18.46622863499746,23.48,3.427768953707353
2696,1.5986176279185484,100,1660,7,33.2,0.685963675163226,131.49,41.019384441992784,22.29,7.0728989813230045
2697,1.6844613306286755,100,1278,2,25.56,0.6764649795984835,276.74,101.4222480523874,46.27,17.055119466013718
2698,2.1447731957340084,100,484,15,9.68,0.6500959214523385,277.01,99.43414856074344,41.64,15.13110703154267
2699,0.5648623260902339,100,2974,6,59.48,0.9775238095238095,57.54,37.40198390460058,10.04,6.009858567387422
2700,2.8215667288395747,100,428,14,8.56,0.36458919340280166,403.94,59.81869607405364,69.7,10.548459603183776
2701,0.0,100,4656,4,93.12,0.97,52.68,23.108388087445647,8.65,4.10700620890692
2702,2.572604765213881,100,299,26,5.98,0.33484920603723956,392.97,58.01852376612146,67.07,10.216902661765943
2703,0.0,100,2376,4,47.52,0.969642857142857,79.69,9.079311647916928,12.7,1.4035668847618201
2704,1.2105403537110475,100,1663,7,33.26,0.6651314774757501,212.91,91.35426591024635,34.69,14.827471126257507
2705,0.4736215141990103,100,2548,2,50.96,0.9081300062439682,144.56,34.53500253366141,25.69,6.537117101597613
2706,1.018171843180157,100,1347,16,26.94,0.7823293817202006,198.54,106.36131063502367,31.09,17.370143925713453
2707,0.9860528055566932,100,3067,6,61.34,0.8412145016181042,132.77,47.726691693432926,19.96,6.938184200495113
2708,1.620393832935526,100,745,8,14.9,0.6812307077921587,240.75,75.15921433862917,42.82,12.808106807799504
2709,2.297810526911248,100,614,24,12.28,0.5246589599819689,197.71,99.90538473976265,27.09,14.777750167058583
2710,2.6039198996653434,100,501,20,10.02,0.3926943270688787,375.7,84.554656879441,61.29,13.386780793006212
2711,0.45716961204153,100,3595,3,71.9,0.964352119595079,129.62,23.70982075006051,22.29,4.1092456728699
2712,0.6927876671436457,100,2618,2,52.36,0.9414569000950201,154.73,14.467104064048202,23.01,2.3978949101242946
2713,2.4815940649434176,100,652,15,13.04,0.4416332941818626,395.66,51.727984689140946,65.79,8.802607568215228
2714,1.9137112274326145,100,1016,4,20.32,0.6793561198634193,226.86,64.99307963160385,38.47,10.927447094358316
2715,0.6919389290572638,100,4575,3,91.5,0.9761148057495046,78.93,41.4394148124705,11.97,6.8839741428915895
2716,0.4964107125721671,100,3422,8,68.44,0.9114430045643925,154.93,40.28653745359608,28.2,6.955573304911681
2717,0.9268598998490316,100,1069,3,21.38,0.8132076142183661,131.28,20.9571372090751,20.87,3.431195127065787
2718,0.3058998695361631,100,1435,3,28.7,0.8792499259258172,244.98,40.139003475422754,38.33,6.462282878364269
2719,0.6751777727442246,100,3214,3,64.28,0.8007718243517356,228.7,54.29023853327594,37.46,9.348176292732182
2720,0.0,100,3690,4,73.8,0.975,109.87,35.393122213221034,18.05,5.790293602227783
2721,0.046898952573348605,100,3414,13,68.28,0.88,75.22,60.71434426887934,13.42,9.716151501494819
2722,2.3710717580634184,100,826,4,16.52,0.605284958412641,295.6,88.66115271075601,54.91,16.020046816410993
2723,2.344385536952753,100,200,36,4.0,0.35176862067079456,290.03,65.97203271083892,42.16,11.060488235154903
2724,0.9975437963346833,100,2344,3,46.88,0.9584279705565081,140.67,31.023879512401415,27.38,4.625537806569091
2725,0.3162278911695422,100,1987,1,39.74,0.933238559784986,128.7,38.733835338112335,19.64,6.290500774978095
